,item_id,user_id,rating
34400,1411,758562,5.0
34401,1500,758562,5.0
34402,1580,758562,4.0
34403,1587,758562,2.0
34404,1597,758562,3.0
34405,1610,758562,4.0
34406,1965,758562,4.0
34407,2011,758562,4.0
34408,2012,758562,5.0
34409,2019,758562,4.0
34410,2033,758562,4.0
34411,2094,758562,3.0
34412,2108,758562,5.0
34413,2369,758562,4.0
34414,2398,758562,5.0
34415,2598,758562,3.0
34416,2657,758562,4.0
34417,2716,758562,4.0
34418,2791,758562,4.0
34419,2797,758562,5.0
34420,2819,758562,4.0
34421,2872,758562,3.0
34422,2918,758562,4.0
34423,2921,758562,4.0
34424,2947,758562,5.0
34425,2948,758562,4.0
34426,2973,758562,3.0
34427,2988,758562,3.0
34428,2991,758562,4.0
34429,3072,758562,5.0
34430,3108,758562,4.0
34431,3114,758562,4.0
34432,3213,758562,3.0
34433,3253,758562,4.0
34434,3358,758562,3.0
34435,3418,758562,4.0
34436,3504,758562,3.0
34437,3819,758562,5.0
34438,4410,758562,4.0
34439,4896,758562,4.0
9978,1394,759493,4.0
9979,1682,759493,4.0
9980,1748,759493,4.0
9981,2011,759493,3.0
9982,2232,759493,2.0
9983,2289,759493,4.0
9984,2311,759493,2.0
9985,2395,759493,4.0
9986,2677,759493,5.0
9987,2716,759493,3.5
9988,2761,759493,4.0
9989,2997,759493,5.0
9990,3030,759493,4.0
9991,3088,759493,5.0
9992,3175,759493,3.5
9993,3317,759493,4.0
9994,3334,759493,3.0
9995,3578,759493,1.5
9996,3730,759493,5.0
9997,3893,759493,4.0
9998,3994,759493,3.0
9999,4025,759493,1.0
10000,4226,759493,5.0
10001,4886,759493,4.0
10002,4973,759493,5.0
10003,5475,759493,4.0
10004,5669,759493,4.0
10005,5878,759493,4.0
10006,6299,759493,1.0
10007,6373,759493,2.0
10008,6377,759493,4.0
10009,6620,759493,5.0
10010,7926,759493,4.0
10011,8958,759493,2.5
10012,8961,759493,3.5
10013,27873,759493,4.0
10014,30812,759493,4.0
11100,1208,760811,5.0
11101,1210,760811,3.0
11102,1213,760811,4.0
11103,1220,760811,3.0
11104,1231,760811,4.0
11105,1240,760811,3.0
11106,1246,760811,3.0
11107,1250,760811,3.0
11108,1262,760811,4.0
11109,1266,760811,4.0
11110,1270,760811,3.0
11111,1272,760811,4.0
11112,1287,760811,3.0
11113,1289,760811,5.0
11114,1343,760811,3.0
11115,1375,760811,3.0
11116,1380,760811,2.0
11117,1394,760811,4.0
11118,1396,760811,4.0
11119,1459,760811,3.0
11120,1513,760811,1.0
11121,1552,760811,3.0
11122,1587,760811,3.0
11123,1641,760811,3.0
11124,1663,760811,3.0
11125,1673,760811,4.0
11126,1682,760811,4.0
11127,1753,760811,3.0
11128,1909,760811,4.0
11129,1968,760811,3.0
11130,2011,760811,3.0
11131,2028,760811,4.0
11132,2046,760811,2.0
11133,2108,760811,3.0
11134,2134,760811,2.0
11135,2155,760811,4.0
11136,2193,760811,4.0
11137,2194,760811,4.0
11138,2236,760811,3.0
11139,2280,760811,3.0
11140,2282,760811,1.0
11141,2289,760811,3.0
11142,2318,760811,1.0
11143,2330,760811,5.0
11144,2355,760811,3.0
11145,2371,760811,3.0
11146,2395,760811,5.0
11147,2402,760811,2.0
11148,2413,760811,4.0
11149,2420,760811,2.0
11150,2459,760811,3.0
11151,2469,760811,2.0
11152,2529,760811,2.0
11153,2598,760811,4.0
11154,2694,760811,3.0
11155,2699,760811,2.0
11156,2706,760811,4.0
11157,2719,760811,2.0
11158,2728,760811,3.0
11159,2752,760811,3.0
11160,2804,760811,4.0
11161,2815,760811,2.0
11162,2826,760811,3.0
11163,2947,760811,5.0
11164,2997,760811,5.0
11165,3020,760811,4.0
11166,3062,760811,4.0
11167,3074,760811,4.0
11168,3082,760811,4.0
11169,3098,760811,4.0
11170,3107,760811,3.0
11171,3114,760811,3.0
11172,3165,760811,4.0
11173,3210,760811,4.0
11174,3256,760811,3.0
11175,3358,760811,2.0
11176,3418,760811,3.0
11177,3421,760811,4.0
11178,3478,760811,3.0
11179,3527,760811,3.0
11180,3552,760811,3.0
11181,3578,760811,3.0
11182,3591,760811,3.0
11183,3614,760811,3.0
11184,3628,760811,3.0
11185,3702,760811,3.0
11186,3704,760811,3.0
11187,3723,760811,3.0
11188,3809,760811,4.0
11189,3836,760811,5.0
33923,30812,763419,2.5
33924,31696,763419,3.5
33925,33493,763419,5.0
33926,36529,763419,4.5
33927,39183,763419,4.0
33928,42738,763419,4.0
33929,44022,763419,4.0
33930,44191,763419,5.0
33931,44665,763419,4.5
33932,45668,763419,3.5
33933,45672,763419,2.5
33934,47099,763419,5.0
33935,47200,763419,3.5
33936,48412,763419,5.0
33937,48516,763419,5.0
33938,48774,763419,4.5
33939,48780,763419,5.0
33940,48877,763419,3.5
33941,49272,763419,4.0
33942,49530,763419,5.0
33943,51540,763419,5.0
33944,51662,763419,4.0
33945,52722,763419,3.5
33946,53125,763419,4.5
33947,53129,763419,5.0
33948,53464,763419,3.0
33949,53953,763419,4.0
33950,53972,763419,4.0
33951,54001,763419,4.5
33952,54286,763419,4.5
33953,55820,763419,4.5
33954,56174,763419,5.0
33955,56587,763419,4.5
33956,56775,763419,3.5
33957,57640,763419,4.0
33958,58295,763419,5.0
33959,58559,763419,4.0
33960,59315,763419,4.0
33961,59784,763419,5.0
33962,60040,763419,3.5
33963,60069,763419,5.0
33964,60072,763419,4.0
33965,60074,763419,4.0
33966,60684,763419,4.0
33967,62081,763419,4.0
33968,62374,763419,5.0
33969,63082,763419,0.5
33970,63113,763419,3.0
33971,64969,763419,5.0
33972,68157,763419,5.0
33973,68791,763419,4.0
33974,68954,763419,4.0
33975,69122,763419,3.5
33976,69757,763419,5.0
33977,70286,763419,4.0
33978,71530,763419,4.0
33979,72407,763419,1.5
33980,72641,763419,4.5
33981,72998,763419,4.0
33982,73017,763419,4.5
33983,73268,763419,3.5
33984,73321,763419,3.0
33985,74458,763419,5.0
33986,76093,763419,4.5
33987,77561,763419,4.0
33988,79132,763419,5.0
33989,79293,763419,4.0
33990,79357,763419,3.0
33991,80489,763419,5.0
33992,81229,763419,4.0
33993,81834,763419,4.5
33994,84954,763419,4.5
33995,86332,763419,3.5
33996,88744,763419,4.0
33997,89492,763419,4.5
33998,90405,763419,4.0
33999,91485,763419,3.5
34000,91529,763419,3.5
34001,91535,763419,4.0
34002,91630,763419,4.5
34003,92259,763419,5.0
34004,94864,763419,4.0
34005,95441,763419,4.0
34006,96079,763419,3.5
34007,96610,763419,3.5
34008,98809,763419,4.5
34009,99112,763419,4.0
34010,99114,763419,5.0
34011,101864,763419,4.0
34012,102125,763419,4.0
34013,102903,763419,4.0
34014,103249,763419,3.0
34015,103688,763419,5.0
34016,104374,763419,5.0
34017,105844,763419,4.0
34018,106487,763419,4.0
34019,106782,763419,5.0
34020,109487,763419,5.0
34021,111759,763419,5.0
34022,112556,763419,5.0
34023,115617,763419,5.0
34024,115713,763419,5.0
34025,117895,763419,1.0
34026,122904,763419,4.0
34027,122914,763419,5.0
34028,122916,763419,4.5
34029,134853,763419,5.0
34030,152081,763419,5.0
34031,164179,763419,5.0
34032,166528,763419,4.0
34033,202439,763419,0.5
34034,204698,763419,2.5
34035,207313,763419,5.0
34036,208703,763419,5.0
45829,3897,764996,4.0
45830,4023,764996,0.5
45831,4223,764996,0.5
45832,4226,764996,3.5
45833,4370,764996,0.5
45834,5010,764996,0.5
45835,5266,764996,4.5
45836,5669,764996,3.0
45837,5991,764996,2.5
45838,5995,764996,5.0
45839,6001,764996,5.0
45840,6874,764996,3.5
45841,7153,764996,3.5
45842,7361,764996,5.0
45843,8665,764996,4.5
45844,8961,764996,1.5
45845,8970,764996,0.5
45846,33880,764996,4.5
45847,34153,764996,2.0
45848,40629,764996,5.0
45849,41285,764996,3.5
45850,48774,764996,5.0
45851,48780,764996,0.5
45852,51540,764996,5.0
45853,54372,764996,4.0
45854,55276,764996,3.5
45855,56174,764996,0.5
45856,57368,764996,3.5
45857,58559,764996,4.0
45858,60684,764996,3.0
45859,61236,764996,5.0
45860,61323,764996,4.0
45861,68157,764996,3.0
45862,68237,764996,4.5
45863,69122,764996,2.0
45864,70286,764996,0.5
45865,71033,764996,4.0
45866,73211,764996,5.0
45867,79132,764996,4.0
45868,82459,764996,5.0
45869,96488,764996,5.0
45870,101864,764996,4.0
45871,106100,764996,2.0
45872,106487,764996,5.0
45873,106489,764996,4.5
45874,108190,764996,4.5
25864,6539,765973,3.5
25865,8529,765973,5.0
25866,8533,765973,4.0
25867,8961,765973,4.0
25868,26662,765973,5.0
25869,31685,765973,4.0
25870,33679,765973,5.0
25871,45720,765973,4.5
25872,47099,765973,5.0
25873,54001,765973,4.0
25874,56941,765973,4.0
25875,63082,765973,4.0
25876,72641,765973,4.0
25877,79132,765973,5.0
25878,80463,765973,3.0
25879,90405,765973,4.0
25880,92259,765973,4.0
25881,95441,765973,5.0
25882,97938,765973,5.0
25883,112556,765973,5.0
25884,152017,765973,4.0
25885,152081,765973,4.0
25886,166635,765973,4.0
25685,2012,767275,3.5
25686,2028,767275,4.5
25687,2324,767275,5.0
25688,2420,767275,4.0
25689,2671,767275,3.0
25690,2716,767275,3.5
25691,2797,767275,5.0
25692,2918,767275,4.0
25693,3060,767275,5.0
25694,3210,767275,2.0
25695,3252,767275,3.5
25696,3253,767275,1.0
25697,3468,767275,5.0
25698,3512,767275,3.0
25699,3552,767275,5.0
25700,3897,767275,5.0
25701,4310,767275,5.0
25702,4878,767275,1.0
25703,4886,767275,2.0
25704,4973,767275,5.0
25705,5464,767275,4.0
25706,5995,767275,3.5
25707,6377,767275,2.0
25708,6870,767275,5.0
25709,6874,767275,2.0
25710,7153,767275,1.0
25711,7361,767275,3.5
25712,8340,767275,5.0
25713,30707,767275,5.0
25714,30749,767275,3.5
25715,30812,767275,5.0
25716,48516,767275,4.0
25717,54286,767275,3.0
25718,54372,767275,3.0
25719,58559,767275,2.0
25720,63082,767275,5.0
25721,80489,767275,4.0
25722,105844,767275,4.0
25723,112556,767275,5.0
18181,1197,769174,5.0
18182,1198,769174,4.0
18183,1199,769174,3.0
18184,1210,769174,5.0
18185,1220,769174,3.0
18186,1224,769174,5.0
18187,1231,769174,4.0
18188,1234,769174,4.0
18189,1258,769174,1.0
18190,1270,769174,4.0
18191,1271,769174,4.0
18192,1286,769174,4.0
18193,1291,769174,4.0
18194,1292,769174,3.0
18195,1321,769174,2.0
18196,1356,769174,4.0
18197,1372,769174,4.0
18198,1373,769174,2.0
18199,1380,769174,4.0
18200,1396,769174,4.0
18201,1411,769174,5.0
18202,1429,769174,4.0
18203,1479,769174,4.0
18204,1552,769174,3.0
18205,1566,769174,3.0
18206,1580,769174,4.0
18207,1588,769174,3.0
18208,1589,769174,3.0
18209,1593,769174,3.0
18210,1608,769174,4.0
18211,1610,769174,5.0
18212,1672,769174,4.0
18213,1682,769174,4.0
18214,1689,769174,3.0
18215,1704,769174,2.0
18216,1721,769174,3.0
18217,1726,769174,3.0
18218,1747,769174,3.0
18219,1801,769174,4.0
18220,1833,769174,3.0
18221,1957,769174,5.0
18222,1962,769174,4.0
18223,1969,769174,1.0
18224,1976,769174,1.0
18225,1978,769174,1.0
18226,1979,769174,1.0
18227,1980,769174,1.0
18228,1982,769174,1.0
18229,1985,769174,1.0
18230,1994,769174,1.0
18231,1995,769174,1.0
18232,1996,769174,1.0
18233,2001,769174,3.0
18234,2011,769174,4.0
18235,2012,769174,3.0
18236,2021,769174,4.0
18237,2025,769174,1.0
18238,2046,769174,4.0
18239,2054,769174,3.0
18240,2089,769174,3.0
18241,2090,769174,3.0
18242,2091,769174,2.0
18243,2094,769174,4.0
18244,2106,769174,3.0
18245,2123,769174,3.0
18246,2141,769174,3.0
18247,2143,769174,3.0
18248,2148,769174,1.0
18249,2162,769174,1.0
18250,2193,769174,4.0
18251,2273,769174,4.0
18252,2294,769174,3.0
18253,2313,769174,4.0
18254,2413,769174,3.0
18255,2420,769174,4.0
18256,2421,769174,3.0
18257,2471,769174,3.0
18258,2478,769174,3.0
18259,2513,769174,1.0
18260,2517,769174,1.0
18261,2529,769174,4.0
12144,2947,770635,4.0
12145,2973,770635,5.0
12146,3016,770635,5.0
12147,3018,770635,5.0
12148,3087,770635,4.0
12149,3168,770635,3.0
12150,3205,770635,4.5
12151,3362,770635,5.0
12152,3408,770635,3.0
12153,3421,770635,4.0
12154,3424,770635,5.0
12155,3535,770635,3.5
12156,3552,770635,4.5
12157,3730,770635,5.0
12158,3740,770635,5.0
12159,3793,770635,3.0
12160,3798,770635,2.5
12161,4226,770635,4.0
12162,4235,770635,4.0
12163,4329,770635,3.0
12164,4343,770635,2.5
12165,4361,770635,3.5
12166,4419,770635,4.0
12167,4432,770635,4.5
12168,4545,770635,3.0
12169,4718,770635,2.5
12170,4878,770635,2.0
12171,4886,770635,1.5
12172,4914,770635,5.0
12173,4973,770635,3.0
12174,5349,770635,3.0
12175,5481,770635,3.5
12176,5669,770635,3.0
12177,5673,770635,4.0
12178,5991,770635,3.0
12179,6016,770635,3.5
12180,6023,770635,5.0
12181,6188,770635,3.0
12182,6440,770635,5.0
12183,6539,770635,2.5
12184,6711,770635,4.0
12185,6774,770635,4.5
12186,6863,770635,3.0
12187,6874,770635,4.5
12188,7147,770635,3.5
12189,7360,770635,3.5
12190,7361,770635,4.0
12191,7373,770635,3.0
12192,7387,770635,4.5
12193,7484,770635,3.5
12194,7926,770635,5.0
12195,8154,770635,4.5
12196,8340,770635,4.0
12197,8464,770635,3.0
12198,35836,770635,3.5
12199,37729,770635,2.5
12200,44191,770635,3.5
12201,48516,770635,4.0
12202,48780,770635,3.5
12203,49272,770635,3.0
12204,51540,770635,4.0
12205,52722,770635,2.5
12206,53125,770635,3.0
12207,56757,770635,4.0
12208,57368,770635,3.5
12209,58559,770635,3.0
12210,59315,770635,4.0
12211,60069,770635,2.0
12212,60684,770635,3.0
12213,61132,770635,4.0
12214,61323,770635,4.0
12215,63082,770635,3.0
12216,64839,770635,5.0
12217,68157,770635,4.5
12218,68237,770635,3.5
12219,69122,770635,4.0
12220,69757,770635,3.0
12221,77561,770635,3.5
12222,79132,770635,3.0
12223,86332,770635,4.0
12224,86882,770635,4.0
12225,88744,770635,3.0
12226,91529,770635,4.0
12227,93840,770635,4.0
12228,94864,770635,3.5
12229,99114,770635,4.0
12230,102125,770635,3.0
12231,104841,770635,3.0
12232,106100,770635,3.5
12233,106782,770635,4.0
12234,109374,770635,4.0
12235,109487,770635,4.0
12236,111759,770635,3.5
12237,112556,770635,3.5
12238,115617,770635,2.5
12239,116797,770635,3.5
12240,122904,770635,3.5
12241,122916,770635,4.5
12242,134130,770635,3.0
12243,148626,770635,4.0
12244,168492,770635,4.0
12245,171763,770635,4.0
12246,174055,770635,3.0
12247,176371,770635,4.5
33449,4886,778761,2.5
33450,4896,778761,3.0
33451,4963,778761,4.0
33452,4973,778761,5.0
33453,4995,778761,5.0
33454,5010,778761,4.5
33455,5056,778761,5.0
33456,5064,778761,5.0
33457,5107,778761,4.5
33458,5152,778761,4.5
33459,5266,778761,3.5
33460,5349,778761,1.5
33461,5420,778761,4.0
33462,5791,778761,5.0
33463,5816,778761,3.0
33464,5989,778761,4.5
33465,5995,778761,5.0
33466,6016,778761,3.5
33467,6213,778761,5.0
33468,6287,778761,1.5
33469,6377,778761,2.5
33470,6539,778761,2.0
33471,6870,778761,4.5
33472,6874,778761,3.5
33473,6887,778761,4.5
33474,6934,778761,3.5
33475,7143,778761,4.5
33476,7147,778761,5.0
33477,7153,778761,5.0
33478,7154,778761,5.0
33479,7293,778761,0.5
33480,7460,778761,5.0
33481,8340,778761,3.5
33482,8368,778761,3.0
33483,8529,778761,5.0
33484,8533,778761,5.0
33485,8798,778761,5.0
33486,8958,778761,4.0
33487,8961,778761,3.0
33488,8970,778761,4.0
33489,26133,778761,4.0
33490,30707,778761,4.5
33491,30793,778761,3.0
33492,31225,778761,4.0
33493,33493,778761,5.0
33494,34048,778761,3.0
33495,36529,778761,5.0
33496,40815,778761,4.0
33497,44191,778761,4.0
33498,45672,778761,0.5
33499,47099,778761,2.5
33500,48412,778761,4.5
33501,50872,778761,3.0
33502,51662,778761,4.0
33503,52042,778761,3.5
33504,53125,778761,2.0
33505,53953,778761,4.0
33506,54001,778761,3.0
33507,55820,778761,4.5
33508,56174,778761,4.0
33509,57640,778761,1.0
33510,58559,778761,5.0
33511,59315,778761,4.0
33512,60069,778761,4.0
33513,60397,778761,3.5
33514,60684,778761,4.5
33515,62644,778761,5.0
33516,63062,778761,3.5
33517,63082,778761,3.5
33518,63853,778761,4.0
33519,63992,778761,0.5
33520,64034,778761,4.5
33521,64969,778761,1.0
33522,64983,778761,3.5
33523,67255,778761,4.0
33524,68157,778761,4.5
33525,68205,778761,1.0
33526,68791,778761,1.5
33527,68954,778761,4.5
33528,69306,778761,1.0
33529,69784,778761,1.5
33530,70286,778761,1.5
33531,70293,778761,4.0
33532,71745,778761,3.5
33533,72407,778761,0.5
33534,72641,778761,4.0
33535,72733,778761,3.0
33536,72998,778761,3.0
33537,73017,778761,2.0
33538,73321,778761,4.5
33539,74530,778761,1.5
33540,74789,778761,2.5
33541,76093,778761,3.5
33542,77866,778761,2.0
33543,78105,778761,1.5
33544,79132,778761,4.5
33545,79695,778761,3.0
33546,80969,778761,4.5
33547,81562,778761,3.0
33548,82167,778761,5.0
33549,82169,778761,3.0
33550,82461,778761,1.0
33551,84944,778761,3.5
33552,86320,778761,5.0
33553,86880,778761,1.0
33554,86882,778761,4.0
33555,88179,778761,4.5
33556,89118,778761,4.0
33557,90746,778761,3.5
33558,91104,778761,0.5
33559,91529,778761,4.0
33560,92259,778761,5.0
33561,94864,778761,2.0
33562,96610,778761,3.0
33563,97304,778761,5.0
33564,97752,778761,4.5
33565,97938,778761,5.0
33566,98154,778761,4.5
33567,98809,778761,4.0
33568,99114,778761,4.5
33569,102125,778761,3.5
33570,103688,778761,4.0
33571,104374,778761,4.5
33572,105504,778761,5.0
33573,105844,778761,4.0
33574,106441,778761,4.0
33575,106489,778761,4.0
33576,109374,778761,4.5
33577,110730,778761,1.0
33578,111622,778761,3.5
33579,115210,778761,4.0
33580,116797,778761,5.0
33581,117444,778761,3.5
39500,6016,778841,4.0
39501,6754,778841,4.5
39502,7153,778841,5.0
39503,58559,778841,4.0
39504,79132,778841,4.0
39505,86332,778841,1.0
43540,4720,780364,4.0
43541,4816,780364,4.0
43542,4878,780364,5.0
43543,4886,780364,4.5
43544,4896,780364,4.5
43545,4963,780364,4.5
43546,4995,780364,3.5
43547,5219,780364,0.5
43548,5349,780364,3.5
43549,5418,780364,4.5
43550,5481,780364,3.0
43551,5810,780364,3.0
43552,5816,780364,4.5
43553,5903,780364,3.0
43554,5989,780364,4.0
43555,5991,780364,3.5
43556,6218,780364,1.5
43557,6333,780364,4.5
43558,6377,780364,4.5
43559,6383,780364,1.0
43560,6537,780364,3.5
43561,6539,780364,4.0
43562,6541,780364,3.0
43563,6863,780364,5.0
43564,6874,780364,5.0
43565,6880,780364,3.5
43566,6893,780364,4.5
43567,6934,780364,4.5
43568,7143,780364,3.0
43569,7147,780364,4.5
43570,7153,780364,5.0
43571,7293,780364,3.5
43572,7360,780364,4.5
43573,7373,780364,3.0
43574,7387,780364,4.5
43575,7451,780364,3.5
43576,8361,780364,4.0
43577,8368,780364,4.5
43578,8464,780364,3.5
43579,8950,780364,4.0
43580,8961,780364,5.0
43581,8970,780364,3.0
43582,8972,780364,0.5
43583,27660,780364,5.0
43584,30707,780364,4.5
43585,30793,780364,3.5
43586,31658,780364,4.0
43587,31696,780364,4.0
43588,31878,780364,3.0
43589,33004,780364,3.5
43590,33493,780364,4.0
43591,34048,780364,4.5
43592,34405,780364,4.0
43593,39183,780364,3.5
43594,40815,780364,4.5
43595,41569,780364,5.0
43596,44191,780364,5.0
43597,44828,780364,3.0
43598,45186,780364,4.0
43599,45668,780364,3.0
43600,45720,780364,4.0
43601,46530,780364,4.5
43602,47099,780364,2.5
43603,47629,780364,4.5
43604,48516,780364,5.0
43605,48774,780364,5.0
43606,48780,780364,5.0
43607,49272,780364,4.5
43608,49651,780364,5.0
43609,50872,780364,5.0
43610,51540,780364,4.5
43611,51662,780364,4.5
43612,52722,780364,3.0
43613,53125,780364,0.5
43614,53322,780364,4.0
43615,53953,780364,4.0
43616,54001,780364,4.5
43617,1333,780364,4.0
43618,2699,780364,1.0
43619,2763,780364,4.5
43620,372,780364,3.5
43621,555,780364,2.5
43622,1358,780364,4.0
43623,1500,780364,4.0
43624,1673,780364,1.5
43625,1994,780364,3.5
39763,7846,784597,3.0
39764,8361,784597,4.5
39765,8368,784597,4.0
39766,8371,784597,5.0
39767,8529,784597,3.0
39768,8665,784597,4.0
39769,8861,784597,3.5
39770,8961,784597,3.5
39771,8972,784597,4.0
39772,30793,784597,3.5
39773,33004,784597,4.0
39774,33493,784597,3.5
39775,34150,784597,3.0
39776,34405,784597,5.0
39777,40815,784597,4.0
39778,44191,784597,4.0
39779,49272,784597,4.0
39780,50872,784597,3.0
39781,52328,784597,3.5
39782,52722,784597,3.5
39783,53125,784597,4.5
39784,54001,784597,4.0
39785,54286,784597,4.0
39786,56174,784597,3.5
39787,58559,784597,4.0
39788,59315,784597,4.5
39789,59615,784597,3.5
39790,60040,784597,4.5
39791,60069,784597,4.0
39792,60684,784597,4.0
39793,68237,784597,3.5
39794,68954,784597,3.5
39795,69278,784597,4.0
39796,70286,784597,4.0
39797,72998,784597,4.0
39798,73017,784597,4.5
39799,76093,784597,4.5
39800,77540,784597,4.0
39801,77561,784597,4.0
39802,79132,784597,4.5
39803,81834,784597,4.0
39804,81847,784597,4.0
39805,83613,784597,3.5
39806,85056,784597,3.5
39807,86332,784597,3.5
39808,88125,784597,4.0
39809,88744,784597,4.5
39810,90746,784597,4.0
39811,91529,784597,3.5
39812,94864,784597,4.0
39813,95313,784597,1.0
39814,96079,784597,4.0
39815,96610,784597,4.0
39816,96737,784597,4.5
39817,97938,784597,3.5
39818,98809,784597,5.0
39819,102125,784597,4.0
39820,102880,784597,3.0
39821,102903,784597,4.5
39822,103249,784597,3.5
39823,103306,784597,3.5
39824,103772,784597,3.5
39825,104841,784597,4.5
39826,106487,784597,4.0
39827,106489,784597,4.5
39828,108190,784597,3.5
39829,109487,784597,5.0
39830,110730,784597,5.0
39831,111364,784597,4.0
39832,111759,784597,4.0
39833,111781,784597,4.0
39834,112911,784597,3.5
39835,113345,784597,3.5
39836,114180,784597,3.5
39837,114847,784597,3.5
39838,115617,784597,4.0
39839,115713,784597,4.0
39840,116797,784597,4.5
39841,122890,784597,4.5
39842,122900,784597,4.0
39843,122904,784597,3.0
39844,122920,784597,4.0
39845,132046,784597,3.5
39846,134130,784597,5.0
39847,134853,784597,4.0
39848,135137,784597,3.0
39849,135569,784597,4.5
39850,152081,784597,4.0
39851,164179,784597,5.0
70589,111384,784763,3.5
70590,111517,784763,3.0
70591,112165,784763,3.0
70592,112183,784763,4.0
70593,112550,784763,4.0
70594,112556,784763,4.0
70595,112689,784763,4.0
70596,112925,784763,2.5
70597,113240,784763,4.0
70598,113705,784763,4.5
70599,113795,784763,2.5
70600,114700,784763,4.0
70601,115617,784763,3.5
70602,116797,784763,4.0
70603,116897,784763,4.0
70604,116907,784763,4.0
70605,118896,784763,3.5
70606,118985,784763,2.5
70607,120625,784763,4.0
70608,126387,784763,3.5
70609,127033,784763,4.0
70610,127202,784763,5.0
70611,127234,784763,3.5
70612,127298,784763,4.0
70613,128510,784763,3.5
70614,128610,784763,3.0
70615,128948,784763,2.5
70616,130388,784763,3.5
70617,131100,784763,3.5
70618,133229,784763,4.5
70619,133771,784763,4.5
70620,133891,784763,4.0
70621,134214,784763,3.0
